Slack_Alpha,CDF
0.29407999991235556,0.8392
0.2940800000942545,0.8393
0.2943999999843072,0.8394
0.29536000001826324,0.8395
0.29536000001826324,0.8396
0.2956799999992654,0.8397
0.2963200000067445,0.8398
0.2966400001241709,0.8399
0.2966400001241709,0.84
0.29792000004817965,0.8401
0.30079999996814877,0.8402
0.3008000001500477,0.8403
0.30143999993015314,0.8404
0.3017600000021048,0.8405
0.3017600000021048,0.8406
0.3027200000360608,0.8407
0.3030399999261135,0.8408
0.3036799998881179,0.8409
0.30399999996006954,0.841
0.30495999999402557,0.8411
0.3062399999180343,0.8412
0.3062399999180343,0.8413
0.30687999988003867,0.8414
0.3068800000164629,0.8415
0.3071999999519903,0.8416
0.307520000023942,0.8417
0.30784000009589363,0.8418
0.30815999998594634,0.8419
0.308480000057898,0.842
0.309440000091854,0.8421
0.30975999998190673,0.8422
0.30975999998190673,0.8423
0.3116800000498188,0.8424
0.3120000001217704,0.8425
0.31263999990187585,0.8426
0.3126400000837748,0.8427
0.31392000000778353,0.8428
0.3142400000797352,0.8429
0.31519999993179226,0.843
0.31744000007165596,0.8431
0.3177599999617087,0.8432
0.3177600001436076,0.8433
0.31839999992371304,0.8434
0.318400000105612,0.8435
0.3187199999956647,0.8436
0.3187199999956647,0.8437
0.31935999995766906,0.8438
0.3196800000296207,0.8439
0.32095999995362945,0.844
0.3209600001355284,0.8441
0.3209600001355284,0.8442
0.3215999999156338,0.8443
0.32191999998758547,0.8444
0.32255999994958984,0.8445
0.32255999994958984,0.8446
0.32320000009349314,0.8447
0.32351999998354586,0.8448
0.3241599999455502,0.8449
0.3251200000022436,0.845
0.3254400000514579,0.8451
0.3254400000514579,0.8452
0.3257599999415106,0.8453
0.32608000001346227,0.8454
0.32608000001346227,0.8455
0.32608000001346227,0.8456
0.32671999997546664,0.8457
0.3270400000474183,0.8458
0.327359999937471,0.8459
0.328319999971427,0.846
0.32832000015332596,0.8461
0.32896000011533033,0.8462
0.3299199999673874,0.8463
0.3302399998574401,0.8464
0.33184000003529945,0.8465
0.33184000003529945,0.8466
0.33184000003529945,0.8467
0.33215999992535217,0.8468
0.3331199999593082,0.8469
0.3334399998493609,0.847
0.33375999992131256,0.8471
0.33440000006521586,0.8472
0.33504000002722023,0.8473
0.33535999991727294,0.8474
0.3356799999892246,0.8475
0.33631999995122897,0.8476
0.33695999991323333,0.8477
0.33856000009109266,0.8478
0.3388799999811454,0.8479
0.3391999998711981,0.848
0.3398400000151014,0.8481
0.34047999997710576,0.8482
0.34207999997306615,0.8483
0.3420799999958035,0.8484
0.3424000000450178,0.8485
0.34304000000702217,0.8486
0.34304000000702217,0.8487
0.3433600000789738,0.8488
0.34367999996902654,0.8489
0.34464000000298256,0.849
0.34464000000298256,0.8491
0.3449600000749342,0.8492
0.34527999996498693,0.8493
0.3465600000708946,0.8494
0.3468799999609473,0.8495
0.3468799999609473,0.8496
0.34688000014284626,0.8497
0.3475199999229517,0.8498
0.34815999988495605,0.8499
0.3484799999569077,0.85
0.3487999999833846,0.8501
0.348800000006122,0.8502
0.34880000002885936,0.8503
0.34880000002885936,0.8504
0.34880000002885936,0.8505
0.34911999991891207,0.8506
0.3494399999908637,0.8507
0.3497600000628154,0.8508
0.3500799999528681,0.8509
0.35007999999834283,0.851
0.3510399999868241,0.8511
0.3516799999488285,0.8512
0.35199999999804277,0.8513
0.3526399999827845,0.8514
0.35328000001300097,0.8515
0.3542399999787449,0.8516
0.35487999994074926,0.8517
0.356159999864758,0.8518
0.3564800001186086,0.8519
0.3564800001186086,0.852
0.35743999997066567,0.8521
0.35743999997066567,0.8522
0.35743999997066567,0.8523
0.35872000007657334,0.8524
0.35903999996662606,0.8525
0.359359999993103,0.8526
0.36031999998158426,0.8527
0.36095999985263916,0.8528
0.3612799999245908,0.8529
0.3619200000684941,0.853
0.3619200000684941,0.8531
0.3625600000304985,0.8532
0.36479999998846324,0.8533
0.366079999912472,0.8534
0.3660800000943709,0.8535
0.36671999987447634,0.8536
0.3676800000903313,0.8537
0.3680000000031214,0.8538
0.3686400001242873,0.8539
0.36992000004829606,0.854
0.3705599998284015,0.8541
0.37312000004021684,0.8542
0.3737600000022212,0.8543
0.3737600000022212,0.8544
0.37408000007417286,0.8545
0.37408000007417286,0.8546
0.37599999996018596,0.8547
0.3763199998502387,0.8548
0.3763200000321376,0.8549
0.3766399999221903,0.855
0.37664000010408927,0.8551
0.37759999995614635,0.8552
0.377920000028098,0.8553
0.3782399999181507,0.8554
0.3782399999181507,0.8555
0.3782399999181507,0.8556
0.37824000010004966,0.8557
0.378880000062054,0.8558
0.3798399999141111,0.8559
0.38015999998606276,0.856
0.3811200000200188,0.8561
0.38175999998202315,0.8562
0.38272000001597917,0.8563
0.38367999986803625,0.8564
0.38400000012188684,0.8565
0.38432000001193956,0.8566
0.3855999999359483,0.8567
0.3862400000798516,0.8568
0.3862400000798516,0.8569
0.38688000004185596,0.857
0.38752000000386033,0.8571
0.38783999989391305,0.8572
0.38848000003781635,0.8573
0.388800000109768,0.8574
0.3891199999998207,0.8575
0.38944000000356027,0.8576
0.39008000003377674,0.8577
0.39104000006773276,0.8578
0.3913599999577855,0.8579
0.3913599999577855,0.858
0.39424000005965354,0.8581
0.3948800000216579,0.8582
0.3955199999836623,0.8583
0.3955199999836623,0.8584
0.3955199999836623,0.8585
0.3964800000176183,0.8586
0.39711999997962266,0.8587
0.3974400000515743,0.8588
0.39776000012352597,0.8589
0.3980800000135787,0.859
0.3983999999036314,0.8591
0.3993599999375874,0.8592
0.40031999997154344,0.8593
0.40063999986159615,0.8594
0.40063999986159615,0.8595
0.4006400000434951,0.8596
0.4009599999335478,0.8597
0.40096000011544675,0.8598
0.40128000000549946,0.8599
0.40128000000549946,0.86
0.4035199999634642,0.8601
0.40384000003541587,0.8602
0.4051199999594246,0.8603
0.40639999988343334,0.8604
0.40800000006129267,0.8605
0.4083199999513454,0.8606
0.40895999991334975,0.8607
0.40895999991334975,0.8608
0.4099200001292047,0.8609
0.4108799999812618,0.861
0.4108799999812618,0.8611
0.4111999998713145,0.8612
0.41120000005321344,0.8613
0.41280000004917383,0.8614
0.4134400000111782,0.8615
0.4137599999012309,0.8616
0.41407999997318257,0.8617
0.4143999999996595,0.8618
0.4153599998971913,0.8619
0.4153599998971913,0.862
0.41536000007909024,0.8621
0.417600000037055,0.8622
0.417600000037055,0.8623
0.41888000014296267,0.8624
0.41983999999501975,0.8625
0.42143999999098014,0.8626
0.42143999999098014,0.8627
0.42240000002493616,0.8628
0.4227200000968878,0.8629
0.42303999998694053,0.863
0.42303999998694053,0.8631
0.4246399999829009,0.8632
0.42496000005485257,0.8633
0.42496000005485257,0.8634
0.4252799999449053,0.8635
0.4262399999788613,0.8636
0.4262399999788613,0.8637
0.42656000005081296,0.8638
0.4272000000128173,0.8639
0.42911999989883043,0.864
0.43007999993278645,0.8641
0.4304000000047381,0.8642
0.4304000000047381,0.8643
0.4313600000386941,0.8644
0.4320000000006985,0.8645
0.4329600000346545,0.8646
0.4332799999247072,0.8647
0.43327999999291933,0.8648
0.43519999999261927,0.8649
0.43711999987863237,0.865
0.4371200000605313,0.8651
0.437439999950584,0.8652
0.43808000009448733,0.8653
0.4390399999465444,0.8654
0.4396799999085488,0.8655
0.4396799999085488,0.8656
0.4396800000904477,0.8657
0.4415999999764608,0.8658
0.4438400001163245,0.8659
0.4454400001122849,0.866
0.446399999964342,0.8661
0.44672000003629364,0.8662
0.44672000003629364,0.8663
0.44768000007024966,0.8664
0.4479999999603024,0.8665
0.44832000003225403,0.8666
0.4489599999942584,0.8667
0.44959999995626276,0.8668
0.4496000001381617,0.8669
0.4499200000282144,0.867
0.45023999991826713,0.8671
0.4505599999902188,0.8672
0.4505600001721177,0.8673
0.4518399999824396,0.8674
0.45279999994818354,0.8675
0.4531200000201352,0.8676
0.45695999997406034,0.8677
0.457280000046012,0.8678
0.45792000000801636,0.8679
0.4582399998980691,0.868
0.458240000079968,0.8681
0.4588800000419724,0.8682
0.46143999988998985,0.8683
0.4614400000718888,0.8684
0.4627199999958975,0.8685
0.4630400000678492,0.8686
0.4630400000678492,0.8687
0.4630400000678492,0.8688
0.4646399998819106,0.8689
0.46655999994982267,0.869
0.46784000005573034,0.8691
0.46815999994578306,0.8692
0.46815999994578306,0.8693
0.46816000001399516,0.8694
0.46847999983583577,0.8695
0.4691199999797391,0.8696
0.47040000008564675,0.8697
0.47071999997569947,0.8698
0.4719999998997082,0.8699
0.47295999997913896,0.87
0.4732800000056159,0.8701
0.4752000000735279,0.8702
0.4774400000314927,0.8703
0.4777599999215454,0.8704
0.4790399998455541,0.8705
0.47904000002745306,0.8706
0.47904000002745306,0.8707
0.4793599999175058,0.8708
0.47936000000845524,0.8709
0.47967999998945743,0.871
0.4803199999514618,0.8711
0.48064000002341345,0.8712
0.4812799999854178,0.8713
0.48160000005736947,0.8714
0.4828799999813782,0.8715
0.4863999999997759,0.8716
0.487040000007255,0.8717
0.4889599998932681,0.8718
0.49119999985123286,0.8719
0.4934400001729955,0.872
0.4944000000023152,0.8721
0.49472000009700423,0.8722
0.4966400000057547,0.8723
0.4972799999450217,0.8724
0.49791999990702607,0.8725
0.497920000088925,0.8726
0.4982399999789777,0.8727
0.49920000001293374,0.8728
0.4998399999749381,0.8729
0.4998399999749381,0.873
0.5008000000088941,0.8731
0.5020800001148018,0.8732
0.5024000000048545,0.8733
0.5027200000768062,0.8734
0.5027200000768062,0.8735
0.5043200000727666,0.8736
0.5049600000347709,0.8737
0.5052799999248236,0.8738
0.505919999886828,0.8739
0.505920000068727,0.874
0.5084799999167444,0.8741
0.5084799999167444,0.8742
0.5084800000076939,0.8743
0.5097600000226521,0.8744
0.5119999999806168,0.8745
0.5119999999806168,0.8746
0.515839999934542,0.8747
0.5158400000027541,0.8748
0.5161600000064936,0.8749
0.5161600000064936,0.875
0.5164799998965464,0.8751
0.5174400001124013,0.8752
0.5190399999264628,0.8753
0.5193599999984144,0.8754
0.5212799998844275,0.8755
0.5212800000663265,0.8756
0.5235200000242912,0.8757
0.5241599999862956,0.8758
0.5244800000582472,0.8759
0.5254400000922033,0.876
0.5257600001641549,0.8761
0.5270399999062647,0.8762
0.5270400000881637,0.8763
0.5273599999782164,0.8764
0.5292800000461284,0.8765
0.5311999999321415,0.8766
0.5312000000003536,0.8767
0.5327999999281019,0.8768
0.5331200000000536,0.8769
0.5331200000000536,0.877
0.5331200000000536,0.8771
0.5331200000000536,0.8772
0.5353599999580183,0.8773
0.5353599999580183,0.8774
0.53568000002997,0.8775
0.5359999999200227,0.8776
0.537600000097882,0.8777
0.5401599999458995,0.8778
0.5401600001277984,0.8779
0.5408000000215907,0.878
0.5414399998699082,0.8781
0.5414400000518071,0.8782
0.5427199999758159,0.8783
0.5456000000776839,0.8784
0.5484799999976531,0.8785
0.5484799999976531,0.8786
0.5484799999976531,0.8787
0.5494400000316091,0.8788
0.5510400000275695,0.8789
0.5520000000615255,0.879
0.5520000000615255,0.8791
0.5526400000235299,0.8792
0.5526400000235299,0.8793
0.5542400000194903,0.8794
0.5548799999814946,0.8795
0.5552000000534463,0.8796
0.5558400000154506,0.8797
0.5561600000874023,0.8798
0.556479999977455,0.8799
0.5567999998675077,0.88
0.5574399999886737,0.8801
0.558400000045367,0.8802
0.5590399998254725,0.8803
0.5590400000073714,0.8804
0.5616000000372878,0.8805
0.5622399999992922,0.8806
0.5625599998893449,0.8807
0.5648000000064712,0.8808
0.5657600000631646,0.8809
0.5660799999532173,0.881
0.5673599998772261,0.8811
0.5686399999831337,0.8812
0.5705600000510458,0.8813
0.5711999998311512,0.8814
0.5718399999750545,0.8815
0.5731200000809622,0.8816
0.5747200000769226,0.8817
0.5750399999669753,0.8818
0.5756800001108786,0.8819
0.5760000000009313,0.882
0.5801600000268081,0.8821
0.5811200000607641,0.8822
0.5830399999467772,0.8823
0.58335999983683,0.8824
0.5846399999427376,0.8825
0.5846400001246366,0.8826
0.5855999999766937,0.8827
0.5865600000106497,0.8828
0.5868800000826013,0.8829
0.5878399999346584,0.883
0.5919999999605352,0.8831
0.5919999999605352,0.8832
0.5926399999225396,0.8833
0.5926399999225396,0.8834
0.5932799998845439,0.8835
0.5951999999979307,0.8836
0.5964800000583637,0.8837
0.5967999999484164,0.8838
0.5974400000923197,0.8839
0.5987200000163284,0.884
0.5993600001602317,0.8841
0.6003200000122888,0.8842
0.6009599999742932,0.8843
0.6009600000197679,0.8844
0.6044799998562667,0.8845
0.6044800000381656,0.8846
0.6073599999581347,0.8847
0.6083199999920907,0.8848
0.6096000000979984,0.8849
0.6108800000220072,0.885
0.6128000000899192,0.8851
0.6144000000858796,0.8852
0.6153600001198356,0.8853
0.615999999899941,0.8854
0.6185599999298574,0.8855
0.6185600001117564,0.8856
0.6188800000018091,0.8857
0.6195199999638135,0.8858
0.6220799999937299,0.8859
0.6227199999557342,0.886
0.6246400000236463,0.8861
0.6262400000196067,0.8862
0.6275199999436154,0.8863
0.6320000000414439,0.8864
0.6339200001093559,0.8865
0.6342399999994086,0.8866
0.6361600000673207,0.8867
0.6371199999193777,0.8868
0.6390399999872898,0.8869
0.6406399999832502,0.887
0.6409600000552018,0.8871
0.6416000000172062,0.8872
0.6419200000891578,0.8873
0.6422399999792106,0.8874
0.6432000000131666,0.8875
0.6438399999751709,0.8876
0.6441599998652237,0.8877
0.6441600000471226,0.8878
0.6444799999371753,0.8879
0.6454399999711313,0.888
0.6470399999670917,0.8881
0.6492799999250565,0.8882
0.6518399999549729,0.8883
0.655680000090797,0.8884
0.6569600000148057,0.8885
0.6595200000447221,0.8886
0.6598399999347748,0.8887
0.6627200000366429,0.8888
0.6633599999986473,0.8889
0.6636800000705989,0.889
0.6668800000625197,0.8891
0.6671999999525724,0.8892
0.6678400000055262,0.8893
0.6684800000584801,0.8894
0.6703999999444932,0.8895
0.6703999999444932,0.8896
0.6707199998345459,0.8897
0.6751999999323743,0.8898
0.6761600001482293,0.8899
0.6787199999962468,0.89
0.6793600001401501,0.8901
0.6796800000302028,0.8902
0.6806400000641588,0.8903
0.6819199999881675,0.8904
0.6822400000601192,0.8905
0.6825600001320709,0.8906
0.6828800000221236,0.8907
0.6831999999121763,0.8908
0.6831999999121763,0.8909
0.684480000018084,0.891
0.684480000018084,0.8911
0.6848000000900356,0.8912
0.6851199999800883,0.8913
0.6876800000100047,0.8914
0.6908800000019255,0.8915
0.6918400000358815,0.8916
0.6928000000698376,0.8917
0.6956799999898067,0.8918
0.696319999951811,0.8919
0.6979199999477714,0.892
0.6985599999097758,0.8921
0.6985600000916747,0.8922
0.7030400000076042,0.8923
0.7036800001515076,0.8924
0.7056000000375207,0.8925
0.7097600000633975,0.8926
0.7126399999833666,0.8927
0.713279999945371,0.8928
0.7155199999033357,0.8929
0.7158400001571863,0.893
0.7174400001531467,0.8931
0.7180800000014642,0.8932
0.7196799999292125,0.8933
0.7212800001070718,0.8934
0.7225600000310806,0.8935
0.7235199998831376,0.8936
0.725120000060997,0.8937
0.7254400001329486,0.8938
0.726080000094953,0.8939
0.7267200000569574,0.894
0.7270399999470101,0.8941
0.7295999999769265,0.8942
0.7308799999009352,0.8943
0.7311999999728869,0.8944
0.736000000142667,0.8945
0.7366399999227724,0.8946
0.7382399999187328,0.8947
0.745920000008482,0.8948
0.7513599999583676,0.8949
0.7526399998823763,0.895
0.7529599999543279,0.8951
0.7551999999122927,0.8952
0.7564800000182004,0.8953
0.757760000124108,0.8954
0.7584000000861124,0.8955
0.7593600001200684,0.8956
0.7603199999721255,0.8957
0.7609599999341299,0.8958
0.7612800000060815,0.8959
0.7616000000780332,0.896
0.7625599999300903,0.8961
0.7625599999300903,0.8962
0.763839999854099,0.8963
0.765759999922011,0.8964
0.7660799999939627,0.8965
0.7664000000659144,0.8966
0.7718400000157999,0.8967
0.7728000000497559,0.8968
0.776640000003681,0.8969
0.7785600000715931,0.897
0.7804799999576062,0.8971
0.7868800001233467,0.8972
0.7884800001193071,0.8973
0.7891200000813114,0.8974
0.8083200000328361,0.8975
0.8086399999228888,0.8976
0.8102400001007481,0.8977
0.8134400000926689,0.8978
0.816320000012638,0.8979
0.8201599999665632,0.898
0.8227199999964796,0.8981
0.82431999999244,0.8982
0.8246400000643916,0.8983
0.8268800000223564,0.8984
0.8278399998744135,0.8985
0.8281599999463651,0.8986
0.8291199999803212,0.8987
0.8329599999342463,0.8988
0.8409599999140482,0.8989
0.8464000000458327,0.899
0.8467200001177844,0.8991
0.8508799999617622,0.8992
0.8521600000676699,0.8993
0.8543999999801599,0.8994
0.8588799999415642,0.8995
0.8592000000135158,0.8996
0.865920000069309,0.8997
0.8665599999858387,0.8998
0.8703999999852385,0.8999
0.875840000117023,0.9
0.8812800000669085,0.9001
0.8822400001008646,0.9002
0.8873600001606974,0.9003
0.8883200000127545,0.9004
0.8899200000087149,0.9005
0.8928000001105829,0.9006
0.8928000001105829,0.9007
0.894719999996596,0.9008
0.8950399998866487,0.9009
0.8979199999885168,0.901
0.9033600001203013,0.9011
0.9097600001041428,0.9012
0.9219199999279226,0.9013
0.9232000000338303,0.9014
0.9292800001276191,0.9015
0.9296000000176718,0.9016
0.9328000000095926,0.9017
0.9398399999554385,0.9018
0.9439999999813153,0.9019
0.953279999885126,0.902
0.9593600001608138,0.9021
0.9599999999409192,0.9022
0.9715199999845936,0.9023
0.9769599999344791,0.9024
0.9772800000064308,0.9025
0.9788800000023912,0.9026
0.9814400000323076,0.9027
0.9833600001002196,0.9028
0.9852799999862327,0.9029
0.9904000000460655,0.903
0.9913599998981226,0.9031
1.0025600000517443,0.9032
1.0035200000857003,0.9033
1.003839999975753,0.9034
1.0073600000396254,0.9035
1.0105600000315462,0.9036
1.0124799999175593,0.9037
1.025279999976192,0.9038
1.0390400000687805,0.9039
1.0432000000946573,0.904
1.047360000120534,0.9041
1.063359999898239,0.9042
1.0860799999136361,0.9043
1.1004800000591786,0.9044
1.1113600001408486,0.9045
1.1225600001125713,0.9046
1.1251200001424877,0.9047
1.1276799999905052,0.9048
1.1305600000923732,0.9049
1.1411200001020916,0.905
1.1484800001198892,0.9051
1.1503999998240033,0.9052
1.1567999999897438,0.9053
1.1574400001336471,0.9054
1.1577600000236998,0.9055
1.1657600000035018,0.9056
1.1721599999873433,0.9057
1.1766399999032728,0.9058
1.179520000005141,0.9059
1.1897599999429076,0.906
1.202240000020538,0.9061
1.2063999998645158,0.9062
1.215039999988221,0.9063
1.2211200000137978,0.9064
1.2313600000197766,0.9065
1.2585599999511032,0.9066
1.2675199999648612,0.9067
1.2768000000505708,0.9068
1.3081600000077742,0.9069
1.3305599999512197,0.907
1.3417599999229424,0.9071
1.351040000008652,0.9072
1.353919999928621,0.9073
1.3542400000005728,0.9074
1.3564799999585375,0.9075
1.3756799999100622,0.9076
1.3795200000458863,0.9077
1.4262400000006892,0.9078
1.4588800000638003,0.9079
1.4607999999498134,0.908
1.4649599999756902,0.9081
1.4905599999110564,0.9082
1.49280000005092,0.9083
1.5014399999927264,0.9084
1.5129600000364007,0.9085
1.5151999999943655,0.9086
1.5155199998844182,0.9087
1.5382399998998153,0.9088
1.5439999999216525,0.9089
1.5462399998796172,0.909
1.5500800000154413,0.9091
