Slack_Alpha,CDF
0.029440000001083415,0.8515
0.02951999999822874,0.8516
0.029573333328395773,0.8517
0.029679999988729833,0.8518
0.029706666676550718,0.8519
0.029706666676550718,0.852
0.02978666666422214,0.8521
0.02978666666422214,0.8522
0.02978666666422214,0.8523
0.029893333339714445,0.8524
0.029919999997218838,0.8525
0.029946666666091915,0.8526
0.030026666665132023,0.8527
0.03007999998771993,0.8528
0.03010666666038257,0.8529
0.030160000005707843,0.853
0.030160000005707843,0.8531
0.030213333335874875,0.8532
0.030399999999038606,0.8533
0.030506666659372666,0.8534
0.030506666674530912,0.8535
0.030559999989539698,0.8536
0.03064000000752761,0.8537
0.030666666666926783,0.8538
0.03072000001035728,0.8539
0.03082666667069134,0.854
0.030879999985700124,0.8541
0.031093333336684736,0.8542
0.031146666666851768,0.8543
0.031146666666851768,0.8544
0.031173333339514407,0.8545
0.031173333339514407,0.8546
0.0313333333300155,0.8547
0.03135999998751989,0.8548
0.031360000002678134,0.8549
0.03138666666018253,0.855
0.03138666667534078,0.8551
0.0314666666630122,0.8552
0.031493333335674834,0.8553
0.031519999993179226,0.8554
0.031519999993179226,0.8555
0.031519999993179226,0.8556
0.031520000008337476,0.8557
0.031573333338504504,0.8558
0.031653333326175925,0.8559
0.03167999999883857,0.856
0.03176000000166823,0.8561
0.03181333333183527,0.8562
0.03189333333466493,0.8563
0.03197333332233636,0.8564
0.03200000001015724,0.8565
0.03202666666766163,0.8566
0.03213333332799569,0.8567
0.03218666667332097,0.8568
0.03218666667332097,0.8569
0.032240000003488,0.857
0.03229333333365503,0.8571
0.03231999999115942,0.8572
0.0323733333364847,0.8573
0.032400000009147334,0.8574
0.03242666666665173,0.8575
0.03245333333363003,0.8576
0.0325066666694814,0.8577
0.03258666667231107,0.8578
0.03261333332981546,0.8579
0.03261333332981546,0.858
0.032853333338304466,0.8581
0.032906666668471495,0.8582
0.03295999999863852,0.8583
0.03295999999863852,0.8584
0.03295999999863852,0.8585
0.033040000001468194,0.8586
0.03309333333163522,0.8587
0.033120000004297864,0.8588
0.0331466666769605,0.8589
0.03317333333446489,0.859
0.033199999991969285,0.8591
0.033279999994798956,0.8592
0.03335999999762862,0.8593
0.03338666665513301,0.8594
0.03338666665513301,0.8595
0.03338666667029126,0.8596
0.033413333327795655,0.8597
0.0334133333429539,0.8598
0.03344000000045829,0.8599
0.03344000000045829,0.86
0.03362666666362202,0.8601
0.03365333333628466,0.8602
0.03375999999661872,0.8603
0.03386666665695278,0.8604
0.03400000000510772,0.8605
0.034026666662612115,0.8606
0.03407999999277915,0.8607
0.03407999999277915,0.8608
0.034160000010767064,0.8609
0.034239999998438485,0.861
0.034239999998438485,0.8611
0.03426666665594288,0.8612
0.03426666667110112,0.8613
0.03440000000409782,0.8614
0.034453333334264855,0.8615
0.03447999999176925,0.8616
0.03450666666443188,0.8617
0.03453333333330496,0.8618
0.034613333324765946,0.8619
0.034613333324765946,0.862
0.03461333333992419,0.8621
0.034800000003087916,0.8622
0.034800000003087916,0.8623
0.03490666667858022,0.8624
0.03498666666625165,0.8625
0.03511999999924835,0.8626
0.03511999999924835,0.8627
0.035200000002078013,0.8628
0.035226666674740656,0.8629
0.03525333333224505,0.863
0.03525333333224505,0.8631
0.03538666666524175,0.8632
0.03541333333790438,0.8633
0.03541333333790438,0.8634
0.035439999995408776,0.8635
0.03551999999823845,0.8636
0.03551999999823845,0.8637
0.03554666667090108,0.8638
0.03560000000106811,0.8639
0.0357599999915692,0.864
0.03583999999439887,0.8641
0.03586666666706151,0.8642
0.03586666666706151,0.8643
0.03594666666989118,0.8644
0.03600000000005821,0.8645
0.03608000000288788,0.8646
0.03610666666039227,0.8647
0.03610666666607661,0.8648
0.036266666666051606,0.8649
0.0364266666565527,0.865
0.03642666667171095,0.8651
0.03645333332921534,0.8652
0.03650666667454061,0.8653
0.03658666666221204,0.8654
0.03663999999237907,0.8655
0.03663999999237907,0.8656
0.03664000000753731,0.8657
0.0367999999980384,0.8658
0.03698666667636038,0.8659
0.03712000000935708,0.866
0.0371999999970285,0.8661
0.03722666666969114,0.8662
0.03722666666969114,0.8663
0.037306666672520805,0.8664
0.0373333333300252,0.8665
0.03736000000268784,0.8666
0.03741333333285487,0.8667
0.0374666666630219,0.8668
0.03746666667818015,0.8669
0.03749333333568454,0.867
0.03751999999318893,0.8671
0.03754666666585157,0.8672
0.03754666668100981,0.8673
0.03765333333186997,0.8674
0.037733333329015295,0.8675
0.03776000000167794,0.8676
0.038079999997838364,0.8677
0.038106666670501,0.8678
0.038160000000668035,0.8679
0.03818666665817243,0.868
0.03818666667333067,0.8681
0.0382400000034977,0.8682
0.038453333324165825,0.8683
0.03845333333932407,0.8684
0.03855999999965813,0.8685
0.03858666667232077,0.8686
0.03858666667232077,0.8687
0.03858666667232077,0.8688
0.03871999999015922,0.8689
0.03887999999581856,0.869
0.038986666671310864,0.8691
0.03901333332881526,0.8692
0.03901333332881526,0.8693
0.0390133333344996,0.8694
0.03903999998631965,0.8695
0.03909333333164493,0.8696
0.039200000007137234,0.8697
0.03922666666464163,0.8698
0.03933333332497568,0.8699
0.03941333333159491,0.87
0.03944000000046799,0.8701
0.03960000000612733,0.8702
0.03978666666929106,0.8703
0.03981333332679545,0.8704
0.039919999987129515,0.8705
0.03992000000228776,0.8706
0.03992000000228776,0.8707
0.03994666665979215,0.8708
0.039946666667371275,0.8709
0.039973333332454786,0.871
0.04002666666262182,0.8711
0.040053333335284456,0.8712
0.040106666665451485,0.8713
0.04013333333811413,0.8714
0.040239999998448184,0.8715
0.04053333333331466,0.8716
0.04058666666727125,0.8717
0.040746666657772344,0.8718
0.04093333332093607,0.8719
0.04112000001441629,0.872
0.041200000000192936,0.8721
0.041226666674750355,0.8722
0.04138666666714623,0.8723
0.041439999995418475,0.8724
0.04149333332558551,0.8725
0.04149333334074375,0.8726
0.041519999998248146,0.8727
0.041600000001077816,0.8728
0.041653333331244845,0.8729
0.041653333331244845,0.873
0.041733333334074516,0.8731
0.04184000000956682,0.8732
0.041866666667071215,0.8733
0.04189333333973385,0.8734
0.04189333333973385,0.8735
0.04202666667273055,0.8736
0.04208000000289758,0.8737
0.04210666666040197,0.8738
0.042159999990569005,0.8739
0.04216000000572725,0.874
0.04237333332639537,0.8741
0.04237333332639537,0.8742
0.04237333333397449,0.8743
0.042480000001887674,0.8744
0.04266666666505141,0.8745
0.04266666666505141,0.8746
0.042986666661211835,0.8747
0.04298666666689618,0.8748
0.04301333333387447,0.8749
0.04301333333387447,0.875
0.04303999999137886,0.8751
0.04312000000936678,0.8752
0.04325333332720523,0.8753
0.04327999999986787,0.8754
0.04343999999036896,0.8755
0.04344000000552721,0.8756
0.04362666666869094,0.8757
0.043679999998857966,0.8758
0.04370666667152061,0.8759
0.04378666667435027,0.876
0.043813333347012914,0.8761
0.04391999999218873,0.8762
0.04392000000734697,0.8763
0.043946666664851364,0.8764
0.044106666670510705,0.8765
0.0442666666610118,0.8766
0.04426666666669614,0.8767
0.044399999994008496,0.8768
0.04442666666667113,0.8769
0.04442666666667113,0.877
0.04442666666667113,0.8771
0.04442666666667113,0.8772
0.04461333332983486,0.8773
0.04461333332983486,0.8774
0.0446400000024975,0.8775
0.044666666660001894,0.8776
0.044800000008156836,0.8777
0.045013333328824956,0.8778
0.045013333343983206,0.8779
0.04506666666846589,0.878
0.04511999998915902,0.8781
0.04512000000431726,0.8782
0.045226666664651326,0.8783
0.04546666667314033,0.8784
0.045706666666471094,0.8785
0.045706666666471094,0.8786
0.045706666666471094,0.8787
0.04578666666930076,0.8788
0.045920000002297456,0.8789
0.04600000000512713,0.879
0.04600000000512713,0.8791
0.046053333335294155,0.8792
0.046053333335294155,0.8793
0.046186666668290854,0.8794
0.04623999999845789,0.8795
0.046266666671120525,0.8796
0.04632000000128755,0.8797
0.046346666673950196,0.8798
0.04637333333145459,0.8799
0.04639999998895898,0.88
0.046453333332389476,0.8801
0.04653333333711392,0.8802
0.04658666665212271,0.8803
0.04658666666728095,0.8804
0.04680000000310732,0.8805
0.04685333333327435,0.8806
0.04687999999077874,0.8807
0.047066666667205936,0.8808
0.04714666667193039,0.8809
0.04717333332943478,0.881
0.04727999998976884,0.8811
0.047386666665261146,0.8812
0.04754666667092049,0.8813
0.04759999998592927,0.8814
0.047653333331254544,0.8815
0.04776000000674685,0.8816
0.04789333333974355,0.8817
0.04791999999724794,0.8818
0.04797333334257322,0.8819
0.04800000000007761,0.882
0.04834666666890068,0.8821
0.048426666671730345,0.8822
0.04858666666223144,0.8823
0.04861333331973583,0.8824
0.048719999995228136,0.8825
0.048720000010386386,0.8826
0.04879999999805781,0.8827
0.04888000000088748,0.8828
0.04890666667355011,0.8829
0.048986666661221534,0.883
0.0493333333300446,0.8831
0.0493333333300446,0.8832
0.04938666666021163,0.8833
0.04938666666021163,0.8834
0.049439999990378666,0.8835
0.04959999999982756,0.8836
0.04970666667153031,0.8837
0.0497333333290347,0.8838
0.04978666667435998,0.8839
0.049893333334694034,0.884
0.04994666668001931,0.8841
0.05002666666769073,0.8842
0.05007999999785777,0.8843
0.05008000000164733,0.8844
0.05037333332135556,0.8845
0.0503733333365138,0.8846
0.050613333329844565,0.8847
0.05069333333267423,0.8848
0.050800000008166535,0.8849
0.0509066666685006,0.885
0.05106666667415993,0.8851
0.05120000000715663,0.8852
0.0512800000099863,0.8853
0.05133333332499509,0.8854
0.05154666666082146,0.8855
0.0515466666759797,0.8856
0.051573333333484093,0.8857
0.05162666666365112,0.8858
0.05183999999947749,0.8859
0.05189333332964452,0.886
0.05205333333530386,0.8861
0.05218666666830056,0.8862
0.05229333332863462,0.8863
0.05266666667012032,0.8864
0.05282666667577966,0.8865
0.052853333333284055,0.8866
0.05301333333894339,0.8867
0.05309333332661481,0.8868
0.05325333333227415,0.8869
0.05338666666527085,0.887
0.05341333333793349,0.8871
0.053466666668100515,0.8872
0.05349333334076316,0.8873
0.05351999999826755,0.8874
0.053600000001097214,0.8875
0.05365333333126425,0.8876
0.05367999998876864,0.8877
0.053680000003926885,0.8878
0.05370666666143128,0.8879
0.05378666666426095,0.888
0.05391999999725765,0.8881
0.054106666660421375,0.8882
0.054319999996247745,0.8883
0.054640000007566414,0.8884
0.05474666666790048,0.8885
0.05496000000372685,0.8886
0.05498666666123124,0.8887
0.055226666669720245,0.8888
0.055279999999887273,0.8889
0.05530666667254991,0.889
0.05557333333854331,0.8891
0.0555999999960477,0.8892
0.05565333333379385,0.8893
0.055706666671540006,0.8894
0.0558666666620411,0.8895
0.0558666666620411,0.8896
0.05589333331954549,0.8897
0.056266666661031195,0.8898
0.05634666667901911,0.8899
0.056559999999687235,0.89
0.056613333345012506,0.8901
0.0566400000025169,0.8902
0.05672000000534657,0.8903
0.056826666665680634,0.8904
0.05685333333834327,0.8905
0.056880000011005905,0.8906
0.0569066666685103,0.8907
0.05693333332601469,0.8908
0.05693333332601469,0.8909
0.057040000001506996,0.891
0.057040000001506996,0.8911
0.05706666667416964,0.8912
0.05709333333167403,0.8913
0.057306666667500394,0.8914
0.05757333333349379,0.8915
0.05765333333632346,0.8916
0.057733333339153134,0.8917
0.05797333333248389,0.8918
0.058026666662650925,0.8919
0.058159999995647624,0.892
0.05821333332581465,0.8921
0.058213333340972895,0.8922
0.058586666667300356,0.8923
0.058640000012625634,0.8924
0.058800000003126726,0.8925
0.05914666667194979,0.8926
0.05938666666528055,0.8927
0.05943999999544758,0.8928
0.05962666665861131,0.8929
0.05965333334643219,0.893
0.05978666667942889,0.8931
0.05984000000012202,0.8932
0.059973333327434375,0.8933
0.060106666675589324,0.8934
0.06021333333592338,0.8935
0.06029333332359481,0.8936
0.06042666667174975,0.8937
0.060453333344412385,0.8938
0.06050666667457942,0.8939
0.06056000000474645,0.894
0.06058666666225084,0.8941
0.06079999999807721,0.8942
0.06090666665841127,0.8943
0.06093333333107391,0.8944
0.06133333334522225,0.8945
0.061386666660231036,0.8946
0.061519999993227735,0.8947
0.06216000000070684,0.8948
0.06261333332986396,0.8949
0.06271999999019803,0.895
0.06274666666286066,0.8951
0.0629333333260244,0.8952
0.0630400000015167,0.8953
0.06314666667700901,0.8954
0.06320000000717604,0.8955
0.06328000001000571,0.8956
0.06335999999767714,0.8957
0.06341333332784416,0.8958
0.0634400000005068,0.8959
0.06346666667316944,0.896
0.06354666666084086,0.8961
0.06354666666084086,0.8962
0.06365333332117493,0.8963
0.06381333332683425,0.8964
0.0638399999994969,0.8965
0.06386666667215954,0.8966
0.06432000000131666,0.8967
0.06440000000414633,0.8968
0.06472000000030675,0.8969
0.0648800000059661,0.897
0.06503999999646719,0.8971
0.06557333334361223,0.8972
0.06570666667660893,0.8973
0.06576000000677595,0.8974
0.06736000000273634,0.8975
0.06738666666024073,0.8976
0.06752000000839568,0.8977
0.06778666667438908,0.8978
0.06802666666771984,0.8979
0.06834666666388027,0.898
0.06855999999970663,0.8981
0.06869333333270333,0.8982
0.06872000000536597,0.8983
0.06890666666852971,0.8984
0.06898666665620112,0.8985
0.06901333332886377,0.8986
0.06909333333169343,0.8987
0.06941333332785386,0.8988
0.07007999999283736,0.8989
0.07053333333715273,0.899
0.07056000000981537,0.8991
0.0709066666634802,0.8992
0.0710133333389725,0.8993
0.07119999999834667,0.8994
0.07157333332846369,0.8995
0.07160000000112632,0.8996
0.07216000000577576,0.8997
0.07221333333215323,0.8998
0.07253333333210321,0.8999
0.0729866666764186,0.9
0.07344000000557571,0.9001
0.07352000000840539,0.9002
0.07394666668005812,0.9003
0.07402666666772954,0.9004
0.07416000000072624,0.9005
0.07440000000921525,0.9006
0.07440000000921525,0.9007
0.07455999999971634,0.9008
0.07458666665722073,0.9009
0.07482666666570974,0.901
0.0752800000100251,0.9011
0.0758133333420119,0.9012
0.07682666666066022,0.9013
0.07693333333615253,0.9014
0.07744000001063493,0.9015
0.07746666666813933,0.9016
0.07773333333413272,0.9017
0.07831999999628655,0.9018
0.07866666666510962,0.9019
0.07943999999042717,0.902
0.07994666668006782,0.9021
0.0799999999950766,0.9022
0.08095999999871614,0.9023
0.08141333332787326,0.9024
0.0814400000005359,0.9025
0.0815733333335326,0.9026
0.08178666666935897,0.9027
0.0819466666750183,0.9028
0.0821066666655194,0.9029
0.08253333333717214,0.903
0.08261333332484355,0.9031
0.0835466666709787,0.9032
0.08362666667380836,0.9033
0.08365333333131275,0.9034
0.08394666666996879,0.9035
0.08421333333596219,0.9036
0.08437333332646328,0.9037
0.08543999999801599,0.9038
0.08658666667239838,0.9039
0.08693333334122144,0.904
0.08728000001004452,0.9041
0.08861333332485326,0.9042
0.09050666665946969,0.9043
0.09170666667159821,0.9044
0.09261333334507071,0.9045
0.09354666667604761,0.9046
0.09376000001187398,0.9047
0.0939733333325421,0.9048
0.0942133333410311,0.9049
0.09509333334184097,0.905
0.09570666667665743,0.9051
0.09586666665200028,0.9052
0.09639999999914532,0.9053
0.0964533333444706,0.9054
0.09648000000197499,0.9055
0.09714666666695848,0.9056
0.09767999999894528,0.9057
0.09805333332527275,0.9058
0.09829333333376175,0.9059
0.09914666666190897,0.906
0.10018666666837817,0.9061
0.10053333332204299,0.9062
0.10125333333235176,0.9063
0.10176000000114982,0.9064
0.10261333333498139,0.9065
0.10487999999592527,0.9066
0.10562666666373843,0.9067
0.10640000000421423,0.9068
0.1090133333339812,0.9069
0.11087999999593498,0.907
0.11181333332691187,0.9071
0.11258666666738767,0.9072
0.11282666666071843,0.9073
0.11285333333338107,0.9074
0.1130399999965448,0.9075
0.11463999999250518,0.9076
0.11496000000382386,0.9077
0.11885333333339076,0.9078
0.12157333333865003,0.9079
0.12173333332915112,0.908
0.12207999999797418,0.9081
0.12421333332592137,0.9082
0.12440000000424334,0.9083
0.12511999999939388,0.9084
0.1260800000030334,0.9085
0.12626666666619712,0.9086
0.12629333332370152,0.9087
0.12818666665831796,0.9088
0.1286666666601377,0.9089
0.12885333332330146,0.909
0.1291733333346201,0.9091
0.12943999998545527,0.9092
0.12949333333078056,0.9093
0.13069333332775085,0.9094
0.1311733333295706,0.9095
0.13149333334088928,0.9096
0.13309333332169143,0.9097
0.13413333334331887,0.9098
0.13471999999031445,0.9099
0.13490666666863643,0.91
0.13495999999880345,0.9101
0.13687999999092426,0.9102
0.14053333332716042,0.9103
0.14090666666864612,0.9104
0.14093333332615052,0.9105
0.1409866666714758,0.9106
0.14104000000164282,0.9107
0.14125333332231094,0.9108
0.14183999999962302,0.9109
0.1423200000014428,0.911
0.14266666667026584,0.9111
0.1427200000004329,0.9112
0.14277333334575815,0.9113
0.1430933333419186,0.9114
0.1434399999955834,0.9115
0.14479999999821302,0.9116
0.1448800000010427,0.9117
0.14496000000387238,0.9118
0.1450133333340394,0.9119
0.1450399999915438,0.912
0.14536000000286248,0.9121
0.14549333333585918,0.9122
0.1457866666745152,0.9123
0.14597333333767892,0.9124
0.1469333333261602,0.9125
0.1473333333251503,0.9126
0.14741333332797998,0.9127
0.14789333332979976,0.9128
0.14800000000529207,0.9129
0.14800000000529207,0.913
0.14800000000529207,0.9131
0.1480533333354591,0.9132
0.1485600000099415,0.9133
0.14920000000226236,0.9134
0.1494133333380887,0.9135
0.14991999999741287,0.9136
0.1500800000030722,0.9137
0.150613333335059,0.9138
0.15066666666522605,0.9139
0.15130666667270515,0.914
0.15157333333869855,0.9141
0.15178666665936666,0.9142
0.1518133333320293,0.9143
0.15197333332253038,0.9144
0.15207999999802269,0.9145
0.15221333333101938,0.9146
0.1525866666725051,0.9147
0.15274666666679576,0.9148
0.1532266666799842,0.9149
0.1533600000129809,0.915
0.15344000000065233,0.9151
0.15344000000065233,0.9152
0.15346666667331496,0.9153
