Stash_Peak_During_Access,CDF
0,0.06284329123807275
0,0.06285237001461683
0,0.0628614487911609
0,0.06287052756770498
0,0.06287960634424905
0,0.06288868512079313
0,0.0628977638973372
0,0.06290684267388126
0,0.06291592145042534
0,0.06292500022696941
0,0.06293407900351349
0,0.06294315778005756
0,0.06295223655660163
0,0.06296131533314571
0,0.06297039410968978
0,0.06297947288623384
0,0.06298855166277792
0,0.062997630439322
0,0.06300670921586607
0,0.06301578799241014
0,0.06302486676895422
0,0.0630339455454983
0,0.06304302432204237
0,0.06305210309858643
0,0.0630611818751305
0,0.06307026065167458
0,0.06307933942821865
0,0.06308841820476273
0,0.0630974969813068
0,0.06310657575785088
0,0.06311565453439494
0,0.06312473331093901
0,0.06313381208748309
0,0.06314289086402716
0,0.06315196964057124
0,0.06316104841711531
0,0.06317012719365939
0,0.06317920597020346
0,0.06318828474674752
0,0.0631973635232916
0,0.06320644229983567
0,0.06321552107637975
0,0.06322459985292382
0,0.0632336786294679
0,0.06324275740601197
0,0.06325183618255605
0,0.0632609149591001
0,0.06326999373564418
0,0.06327907251218826
0,0.06328815128873233
0,0.0632972300652764
0,0.06330630884182048
0,0.06331538761836455
0,0.06332446639490862
0,0.06333354517145269
0,0.06334262394799677
0,0.06335170272454084
0,0.06336078150108491
0,0.06336986027762899
0,0.06337893905417306
0,0.06338801783071714
0,0.0633970966072612
0,0.06340617538380527
0,0.06341525416034935
0,0.06342433293689342
0,0.0634334117134375
0,0.06344249048998157
0,0.06345156926652565
0,0.06346064804306972
0,0.06346972681961378
0,0.06347880559615786
0,0.06348788437270193
0,0.06349696314924601
0,0.06350604192579008
0,0.06351512070233416
0,0.06352419947887823
0,0.06353327825542229
0,0.06354235703196637
0,0.06355143580851044
0,0.06356051458505452
0,0.06356959336159859
0,0.06357867213814267
0,0.06358775091468674
0,0.06359682969123082
0,0.06360590846777488
0,0.06361498724431895
0,0.06362406602086303
0,0.0636331447974071
0,0.06364222357395118
0,0.06365130235049525
0,0.06366038112703933
0,0.06366945990358339
0,0.06367853868012746
0,0.06368761745667154
0,0.06369669623321561
0,0.06370577500975969
0,0.06371485378630376
0,0.06372393256284783
0,0.06373301133939191
0,0.06374209011593597
0,0.06375116889248005
0,0.06376024766902412
0,0.0637693264455682
0,0.06377840522211227
0,0.06378748399865634
0,0.06379656277520042
0,0.0638056415517445
0,0.06381472032828855
0,0.06382379910483263
0,0.0638328778813767
0,0.06384195665792078
0,0.06385103543446485
0,0.06386011421100893
0,0.063869192987553
0,0.06387827176409706
0,0.06388735054064114
0,0.06389642931718521
0,0.06390550809372929
0,0.06391458687027336
0,0.06392366564681744
0,0.06393274442336151
0,0.06394182319990559
0,0.06395090197644965
0,0.06395998075299372
0,0.0639690595295378
0,0.06397813830608187
0,0.06398721708262595
0,0.06399629585917002
0,0.0640053746357141
0,0.06401445341225817
0,0.06402353218880223
0,0.0640326109653463
0,0.06404168974189038
0,0.06405076851843446
0,0.06405984729497853
0,0.0640689260715226
0,0.06407800484806668
0,0.06408708362461074
0,0.06409616240115482
0,0.06410524117769889
0,0.06411431995424297
0,0.06412339873078704
0,0.06413247750733111
0,0.06414155628387519
0,0.06415063506041926
0,0.06415971383696333
0,0.0641687926135074
0,0.06417787139005147
0,0.06418695016659555
0,0.06419602894313962
0,0.0642051077196837
0,0.06421418649622777
0,0.06422326527277183
0,0.06423234404931591
0,0.06424142282585998
0,0.06425050160240406
0,0.06425958037894813
0,0.06426865915549221
0,0.06427773793203628
0,0.06428681670858036
0,0.06429589548512442
0,0.0643049742616685
0,0.06431405303821257
0,0.06432313181475664
0,0.06433221059130072
0,0.06434128936784479
0,0.06435036814438887
0,0.06435944692093294
0,0.064368525697477
0,0.06437760447402108
0,0.06438668325056515
0,0.06439576202710923
0,0.0644048408036533
0,0.06441391958019738
0,0.06442299835674145
0,0.06443207713328551
0,0.06444115590982959
0,0.06445023468637366
0,0.06445931346291774
0,0.06446839223946181
0,0.06447747101600589
0,0.06448654979254996
0,0.06449562856909404
0,0.0645047073456381
0,0.06451378612218217
0,0.06452286489872625
0,0.06453194367527032
0,0.0645410224518144
0,0.06455010122835847
0,0.06455918000490254
0,0.06456825878144662
0,0.06457733755799068
0,0.06458641633453475
0,0.06459549511107883
0,0.0646045738876229
0,0.06461365266416698
0,0.06462273144071105
0,0.06463181021725513
0,0.06464088899379919
0,0.06464996777034326
0,0.06465904654688734
0,0.06466812532343141
0,0.06467720409997549
0,0.06468628287651956
0,0.06469536165306364
0,0.06470444042960771
0,0.06471351920615177
0,0.06472259798269585
0,0.06473167675923992
0,0.064740755535784
0,0.06474983431232807
0,0.06475891308887215
0,0.06476799186541622
0,0.06477707064196028
0,0.06478614941850436
0,0.06479522819504843
0,0.0648043069715925
0,0.06481338574813658
0,0.06482246452468066
0,0.06483154330122473
0,0.0648406220777688
0,0.06484970085431287
0,0.06485877963085694
0,0.06486785840740102
0,0.06487693718394509
0,0.06488601596048917
0,0.06489509473703324
0,0.06490417351357732
0,0.06491325229012139
0,0.06492233106666545
0,0.06493140984320953
0,0.0649404886197536
0,0.06494956739629767
0,0.06495864617284175
0,0.06496772494938582
0,0.0649768037259299
0,0.06498588250247396
0,0.06499496127901803
0,0.06500404005556211
0,0.06501311883210618
0,0.06502219760865026
0,0.06503127638519433
0,0.06504035516173841
0,0.06504943393828248
0,0.06505851271482654
0,0.06506759149137062
0,0.0650766702679147
0,0.06508574904445877
0,0.06509482782100284
0,0.06510390659754692
0,0.06511298537409099
0,0.06512206415063507
0,0.06513114292717913
0,0.0651402217037232
0,0.06514930048026728
0,0.06515837925681135
0,0.06516745803335543
0,0.0651765368098995
0,0.06518561558644358
0,0.06519469436298764
0,0.06520377313953171
0,0.06521285191607579
0,0.06522193069261986
0,0.06523100946916394
0,0.06524008824570801
0,0.06524916702225209
0,0.06525824579879616
0,0.06526732457534022
0,0.0652764033518843
0,0.06528548212842837
0,0.06529456090497245
0,0.06530363968151652
0,0.0653127184580606
0,0.06532179723460467
0,0.06533087601114873
0,0.0653399547876928
0,0.06534903356423688
0,0.06535811234078095
0,0.06536719111732503
0,0.0653762698938691
0,0.06538534867041318
0,0.06539442744695725
0,0.06540350622350131
0,0.06541258500004539
0,0.06542166377658946
0,0.06543074255313354
0,0.06543982132967761
0,0.06544890010622169
0,0.06545797888276576
0,0.06546705765930984
0,0.0654761364358539
0,0.06548521521239797
0,0.06549429398894205
0,0.06550337276548612
0,0.0655124515420302
0,0.06552153031857427
0,0.06553060909511835
0,0.06553968787166241
0,0.06554876664820648
0,0.06555784542475056
0,0.06556692420129463
0,0.06557600297783871
0,0.06558508175438278
0,0.06559416053092686
0,0.06560323930747093
0,0.06561231808401499
0,0.06562139686055907
0,0.06563047563710314
0,0.06563955441364722
0,0.06564863319019129
0,0.06565771196673537
0,0.06566679074327944
0,0.06567586951982352
0,0.06568494829636758
0,0.06569402707291165
0,0.06570310584945573
0,0.0657121846259998
0,0.06572126340254388
0,0.06573034217908795
0,0.06573942095563202
0,0.06574849973217609
0,0.06575757850872016
0,0.06576665728526424
0,0.06577573606180831
0,0.06578481483835238
0,0.06579389361489646
0,0.06580297239144053
0,0.06581205116798461
0,0.06582112994452867
0,0.06583020872107274
0,0.06583928749761682
0,0.0658483662741609
0,0.06585744505070497
0,0.06586652382724904
0,0.06587560260379312
0,0.06588468138033718
0,0.06589376015688125
0,0.06590283893342533
0,0.0659119177099694
0,0.06592099648651348
0,0.06593007526305755
0,0.06593915403960163
0,0.0659482328161457
0,0.06595731159268976
0,0.06596639036923384
0,0.06597546914577791
0,0.06598454792232199
0,0.06599362669886606
0,0.06600270547541014
0,0.06601178425195421
0,0.06602086302849829
0,0.06602994180504235
0,0.06603902058158642
0,0.0660480993581305
0,0.06605717813467457
0,0.06606625691121865
0,0.06607533568776272
0,0.0660844144643068
0,0.06609349324085086
0,0.06610257201739493
0,0.066111650793939
0,0.06612072957048308
0,0.06612980834702716
0,0.06613888712357123
0,0.0661479659001153
0,0.06615704467665938
0,0.06616612345320344
0,0.06617520222974752
0,0.06618428100629159
0,0.06619335978283566
0,0.06620243855937974
0,0.06621151733592381
0,0.06622059611246789
0,0.06622967488901196
0,0.06623875366555602
0,0.0662478324421001
0,0.06625691121864417
0,0.06626598999518825
0,0.06627506877173232
0,0.0662841475482764
0,0.06629322632482047
0,0.06630230510136453
0,0.06631138387790861
0,0.06632046265445268
0,0.06632954143099676
0,0.06633862020754083
0,0.06634769898408491
0,0.06635677776062898
0,0.06636585653717306
0,0.06637493531371712
0,0.06638401409026119
0,0.06639309286680527
0,0.06640217164334934
0,0.06641125041989342
0,0.06642032919643749
0,0.06642940797298157
0,0.06643848674952563
0,0.0664475655260697
0,0.06645664430261378
0,0.06646572307915785
0,0.06647480185570193
0,0.066483880632246
0,0.06649295940879008
0,0.06650203818533415
0,0.06651111696187821
0,0.06652019573842229
0,0.06652927451496636
0,0.06653835329151044
0,0.06654743206805451
0,0.06655651084459858
0,0.06656558962114266
0,0.06657466839768673
0,0.0665837471742308
0,0.06659282595077487
0,0.06660190472731894
0,0.06661098350386302
0,0.0666200622804071
0,0.06662914105695117
0,0.06663821983349524
0,0.0666472986100393
0,0.06665637738658338
0,0.06666545616312745
0,0.06667453493967153
0,0.0666836137162156
0,0.06669269249275968
0,0.06670177126930375
0,0.06671085004584783
0,0.06671992882239189
0,0.06672900759893596
0,0.06673808637548004
0,0.06674716515202411
0,0.06675624392856819
0,0.06676532270511226
0,0.06677440148165634
0,0.06678348025820041
0,0.06679255903474447
0,0.06680163781128855
0,0.06681071658783262
0,0.0668197953643767
0,0.06682887414092077
0,0.06683795291746485
0,0.06684703169400892
0,0.06685611047055298
0,0.06686518924709706
0,0.06687426802364113
0,0.0668833468001852
0,0.06689242557672928
0,0.06690150435327336
0,0.06691058312981743
0,0.0669196619063615
0,0.06692874068290557
0,0.06693781945944964
0,0.06694689823599372
0,0.06695597701253779
0,0.06696505578908186
0,0.06697413456562594
0,0.06698321334217001
0,0.06699229211871408
0,0.06700137089525815
0,0.06701044967180222
0,0.0670195284483463
0,0.06702860722489037
0,0.06703768600143445
0,0.06704676477797852
0,0.0670558435545226
0,0.06706492233106666
0,0.06707400110761073
0,0.06708307988415481
0,0.06709215866069888
0,0.06710123743724296
0,0.06711031621378703
0,0.06711939499033111
0,0.06712847376687518
0,0.06713755254341924
0,0.06714663131996332
0,0.06715571009650739
0,0.06716478887305147
0,0.06717386764959554
0,0.06718294642613962
0,0.06719202520268369
0,0.06720110397922775
0,0.06721018275577183
0,0.0672192615323159
0,0.06722834030885998
0,0.06723741908540405
0,0.06724649786194813
0,0.0672555766384922
0,0.06726465541503628
0,0.06727373419158034
0,0.06728281296812441
0,0.06729189174466849
0,0.06730097052121256
0,0.06731004929775664
0,0.06731912807430071
0,0.06732820685084479
0,0.06733728562738886
0,0.06734636440393292
0,0.067355443180477
0,0.06736452195702107
0,0.06737360073356514
0,0.06738267951010922
0,0.0673917582866533
0,0.06740083706319737
0,0.06740991583974143
0,0.0674189946162855
0,0.06742807339282958
0,0.06743715216937365
0,0.06744623094591773
0,0.0674553097224618
0,0.06746438849900588
0,0.06747346727554995
0,0.06748254605209401
0,0.06749162482863809
0,0.06750070360518216
0,0.06750978238172624
0,0.06751886115827031
0,0.06752793993481439
0,0.06753701871135846
0,0.06754609748790252
0,0.0675551762644466
0,0.06756425504099067
0,0.06757333381753475
0,0.06758241259407882
0,0.0675914913706229
0,0.06760057014716697
0,0.06760964892371105
0,0.06761872770025511
0,0.06762780647679918
0,0.06763688525334326
0,0.06764596402988733
0,0.0676550428064314
0,0.06766412158297548
0,0.06767320035951956
0,0.06768227913606363
0,0.06769135791260769
0,0.06770043668915177
0,0.06770951546569584
0,0.06771859424223992
0,0.06772767301878399
0,0.06773675179532807
0,0.06774583057187214
0,0.0677549093484162
0,0.06776398812496028
0,0.06777306690150435
0,0.06778214567804842
0,0.0677912244545925
0,0.06780030323113657
0,0.06780938200768065
0,0.06781846078422472
0,0.06782753956076878
0,0.06783661833731286
0,0.06784569711385693
0,0.06785477589040101
0,0.06786385466694508
0,0.06787293344348916
0,0.06788201222003323
0,0.06789109099657731
0,0.06790016977312137
0,0.06790924854966544
0,0.06791832732620952
0,0.06792740610275359
0,0.06793648487929767
0,0.06794556365584174
0,0.06795464243238582
0,0.06796372120892988
0,0.06797279998547395
0,0.06798187876201803
0,0.0679909575385621
0,0.06800003631510618
0,0.06800911509165025
0,0.06801819386819433
0,0.0680272726447384
0,0.06803635142128246
0,0.06804543019782654
0,0.06805450897437061
0,0.06806358775091469
0,0.06807266652745876
0,0.06808174530400284
0,0.06809082408054691
0,0.06809990285709099
0,0.06810898163363505
0,0.06811806041017912
0,0.0681271391867232
0,0.06813621796326727
0,0.06814529673981135
0,0.06815437551635542
0,0.0681634542928995
0,0.06817253306944356
0,0.06818161184598763
0,0.0681906906225317
0,0.06819976939907578
0,0.06820884817561985
0,0.06821792695216393
0,0.068227005728708
0,0.06823608450525208
0,0.06824516328179614
0,0.06825424205834021
0,0.06826332083488429
0,0.06827239961142836
0,0.06828147838797244
0,0.06829055716451651
0,0.06829963594106059
0,0.06830871471760465
0,0.06831779349414872
0,0.0683268722706928
0,0.06833595104723687
0,0.06834502982378095
0,0.06835410860032502
0,0.0683631873768691
0,0.06837226615341317
0,0.06838134492995723
0,0.06839042370650131
0,0.06839950248304538
0,0.06840858125958946
0,0.06841766003613353
0,0.0684267388126776
0,0.06843581758922168
0,0.06844489636576576
0,0.06845397514230982
0,0.06846305391885389
0,0.06847213269539797
0,0.06848121147194204
0,0.06849029024848612
0,0.06849936902503019
0,0.06850844780157427
0,0.06851752657811833
0,0.0685266053546624
0,0.06853568413120648
0,0.06854476290775055
0,0.06855384168429463
0,0.0685629204608387
0,0.06857199923738277
0,0.06858107801392685
0,0.06859015679047091
0,0.06859923556701499
0,0.06860831434355906
0,0.06861739312010313
0,0.06862647189664721
0,0.06863555067319128
0,0.06864462944973536
0,0.06865370822627943
0,0.0686627870028235
0,0.06867186577936757
0,0.06868094455591164
0,0.06869002333245572
0,0.0686991021089998
0,0.06870818088554387
0,0.06871725966208794
0,0.068726338438632
0,0.06873541721517608
0,0.06874449599172015
0,0.06875357476826423
0,0.0687626535448083
0,0.06877173232135238
0,0.06878081109789645
0,0.06878988987444053
0,0.06879896865098459
0,0.06880804742752866
0,0.06881712620407274
0,0.06882620498061681
0,0.06883528375716089
0,0.06884436253370496
0,0.06885344131024904
0,0.0688625200867931
0,0.06887159886333717
0,0.06888067763988125
0,0.06888975641642532
0,0.0688988351929694
0,0.06890791396951347
0,0.06891699274605755
0,0.06892607152260162
0,0.06893515029914568
0,0.06894422907568976
0,0.06895330785223383
0,0.0689623866287779
0,0.06897146540532198
0,0.06898054418186605
0,0.06898962295841013
0,0.0689987017349542
0,0.06900778051149827
0,0.06901685928804234
0,0.06902593806458641
0,0.06903501684113049
0,0.06904409561767456
0,0.06905317439421864
0,0.06906225317076271
0,0.06907133194730677
0,0.06908041072385085
0,0.06908948950039492
0,0.069098568276939
0,0.06910764705348307
0,0.06911672583002715
0,0.06912580460657122
0,0.0691348833831153
0,0.06914396215965936
0,0.06915304093620343
0,0.06916211971274751
0,0.06917119848929158
0,0.06918027726583566
0,0.06918935604237973
0,0.0691984348189238
0,0.06920751359546788
0,0.06921659237201194
0,0.06922567114855602
0,0.06923474992510009
0,0.06924382870164417
0,0.06925290747818824
0,0.06926198625473232
0,0.06927106503127639
0,0.06928014380782045
0,0.06928922258436453
0,0.0692983013609086
0,0.06930738013745268
0,0.06931645891399675
0,0.06932553769054083
0,0.0693346164670849
0,0.06934369524362897
0,0.06935277402017304
0,0.06936185279671711
0,0.06937093157326119
0,0.06938001034980526
0,0.06938908912634933
0,0.06939816790289341
0,0.06940724667943748
0,0.06941632545598155
0,0.06942540423252562
0,0.0694344830090697
0,0.06944356178561377
0,0.06945264056215784
0,0.06946171933870192
0,0.069470798115246
0,0.06947987689179007
0,0.06948895566833413
0,0.0694980344448782
0,0.06950711322142228
0,0.06951619199796635
0,0.06952527077451043
0,0.0695343495510545
0,0.06954342832759858
0,0.06955250710414265
0,0.06956158588068671
0,0.06957066465723079
0,0.06957974343377486
0,0.06958882221031894
0,0.06959790098686301
0,0.06960697976340709
0,0.06961605853995116
0,0.06962513731649522
0,0.0696342160930393
0,0.06964329486958337
0,0.06965237364612745
0,0.06966145242267152
0,0.0696705311992156
0,0.06967960997575967
0,0.06968868875230375
0,0.0696977675288478
0,0.06970684630539188
0,0.06971592508193596
0,0.06972500385848003
0,0.0697340826350241
0,0.06974316141156818
0,0.06975224018811226
0,0.06976131896465633
0,0.06977039774120039
0,0.06977947651774447
0,0.06978855529428854
0,0.06979763407083261
